id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
VOE_0282,Volotea,Desconocido,Oviedo,Seville,Domestic,noviembre de 2025,5,"Muy buena compañía para capitales importantes. Precios económicos, puntualidad y sobre todo la tripulacion muy amable y en todo momento ayudando a los pasajeros. Recomendable 100%."
VOE_0283,Volotea,Desconocido,Oviedo,Milan,Europe,noviembre de 2025,5,Vuelo puntual a la ida y a la vuelta incluso llegamos 20 minutos antes. Buena atención a bordo. Todo salió a pedir de boca.
VOE_0284,Volotea,Desconocido,Desconocido,Desconocido,Desconocido,noviembre de 2025,5,"Mi experiencia con Volotea ha sido excelente. El vuelo fue absolutamente perfecto: puntual, cómodo y con un trato muy amable por parte de la tripulación. Desde el embarque hasta el aterrizaje, todo funcionó de manera impecable"
VOE_0285,Volotea,Desconocido,Malaga,Oviedo,Domestic,noviembre de 2025,5,"Como siempre, la experiencia con Volotea es única. Sencillo proceso de reserva de vuelo, facilidad de embarque, agradable vuelo con personal de cabina atento a todos los detalles, incluso adelanto sobre la hora prevista de llegada. Soy Megavolotea Plus y todo tipo de ventajas como embarque prioritario, maleta de cabina a bordo, selección de asientos...Es una suerte tener implantado a Volotea en Asturias."
VOE_0286,Volotea,Desconocido,Lourdes,Strasbourg,Domestic,noviembre de 2025,1,"Compré un vuelo por 106 euros. Se leer y dejaba claro que con maleta en cabina. A los 15 días me cargan 160 euros diciendo que cogí no sé qué de megavolotea, acabo de llamarles y dicen que lo cancelen pero tengo que pagar la maleta en cabina. Peor que los trileros. Espero que me lo devuelvan. Ya está bien de estos trucos para engañar a los clientes."
VOE_0287,Volotea,Desconocido,Oviedo,Granada,Domestic,noviembre de 2025,5,"Como siempre sin ningun problema. Lo ponen todo muy fácil tanto para facturación , embarque y a bordo. Muy atentos todo el personal"
VOE_0288,Volotea,Desconocido,Barcelona,Murcia,Domestic,noviembre de 2025,5,"Vuelo como de costumbre, rápido, puntual y económico si sabes aprovechar las ofertas. Muy agradecida a Volotea por incorporar los domingos destino BCN-RMU y viceversa. Como nota negativa el catering muy escasico, pero calidad precio es estupendo."
VOE_0289,Volotea,Desconocido,Oviedo,Seville,Domestic,noviembre de 2025,5,"Como siempre, una buena experiencia el viaje con Volotea. Puntualidad, trato exquisito del personal, limpieza en el avión. Resumiendo todo bien, totalmente recomendable viajar con Volotea."
VOE_0290,Volotea,Desconocido,Milan,Oviedo,Europe,noviembre de 2025,5,"Hasta el día de hoy con Volotea siempre muy bien, puntualidad y muy amables desde facturación hasta el personal de cabina. Como sugerencia, aumentaría el catálogo de películas y series para ver a bordo"
VOE_0291,Volotea,Desconocido,Oviedo,Barcelona,Domestic,octubre de 2025,5,Aviones nuevos con asiento amplios. Personal muy atento y resolutivo. Puntuales. Merecido el premio a la mejor compañía Low Cost.
VOE_0292,Volotea,Desconocido,Desconocido,Desconocido,Desconocido,noviembre de 2025,5,"Un viaje maravilloso! para disfrutar, recordar y repetir, profesionalidad, puntualidad, amabilidad. No se puede pedir más"
VOE_0293,Volotea,Desconocido,Bilbao,Venice,Europe,noviembre de 2025,4,"Buena atención,y puntualidad;el vuelo venía con un poco de retraso,bien informado y con amabilidad por las chicas de la compañía"
VOE_0294,Volotea,Desconocido,Bilbao,Rome,Europe,noviembre de 2025,5,"Doy 5 estrellas a Volotea. Es la mejor compañía low cost por algo. Es una low cost que te hace sentir VIP total. Los asientos son más espaciosos, limpios y modernos. Atención muy amable de la gente que opera los vuelos. Son super puntuales. Los precios los mejores y sin tanto añadir sorpresas para pagar extras ocultos."
VOE_0295,Volotea,Desconocido,Bilbao,Valencia,Domestic,octubre de 2025,5,"Es una compañía que ha ido creciendo poco a poco, pero continuamente mejorando. Lo que mas destaco es su puntualidad, ya que hace más de un año que no sufro ningún retraso, ni siquiera de más de 10 minutos, en su ruta de Valencia a Bilbao. Esta ruta es la que más utilizo por motivos de ocio y familiares y, en cuanto a puntualidad y horarios es la que mejor se adapta a mis necesidades de viaje en el fin de semana frente a otras opciones de la competencia. Además, con su programa de membresía megavolotea, me permite tener mucha flexibilidad al cambiar los vuelos en cualquier momento y poder llevar siempre maleta de cabina, entre otros beneficios. Como aspecto más negativo sería la organización de la tripulación. En este sentido, muchas veces no controlan a los pasajeros y dejan que llenen los maleteros de mochilas que deberían ir debajo del asiento, si bien es cierto que han ido corrigiendo este aspecto últimamente. También el desembarque es un poco caótico. No obstante, continuaré optando por volar con ellos en mis viajes regulares sin duda."
VOE_0296,Volotea,Desconocido,Oviedo,Venice,Europe,noviembre de 2025,5,Sin ninguna incidencia en el vuelo. La tripulación encantadora. El avión estaba limpio y el baño también. Repetiré sin dudarlo
VOE_0297,Volotea,Desconocido,Athens,Venice,Europe,noviembre de 2025,1,"La peor aerolinea, tienen cobros ocultos, engañan al pasajero, sus correos no tienen validez, no dan garantía de lo que se recibe en su información vs los cobros que quieren hacer… desde el booking online me han descontado dinero adicional de mi tarjeta y dos meses después de la solicitud de reintegro no me lo quieren regresar.. me llega un correo diciendo que tengo derecho a una maleta de 10kg y en el aeropuerto me la cobraron.. pésimo servicio!"
VOE_0298,Volotea,Desconocido,Bilbao,Alicante,Domestic,noviembre de 2025,5,"Fue un vuelo corto pero muy cómoda, se me pasó volando, nunca mejor dicho. Y encima, por último llegamos 15 minutos antes."
VOE_0299,Volotea,Desconocido,Bilbao,Valencia,Domestic,octubre de 2025,5,"Utilizo la ruta Bilbao-Valencia muy frecuentemente. Volotea destaca por su puntualidad y por la sencillez de la compra y del check-in. La experiencia de vuelo suele estar bien. Los precios son más que razonables, sobre todo si uno es miembro megavolotea y aprovecha la suscripción anual. Si hay que ponerle una pega, sería que el embarque en Bilbao se realiza frecuentemente con autobús y resulta más incómodo que el embarque por pasarela."
VOE_0300,Volotea,Desconocido,Oviedo,Fuerteventura,Domestic,noviembre de 2025,5,"Puntualidad, rapidez y eficacia a la hora de embarcar Aterrizaje perfecto Asientos comodos Llegada al destino puntuales"
VOE_0301,Volotea,Desconocido,La Coruna,Malaga,Domestic,octubre de 2025,5,"Fue mi vuelo de vuelta para una visita familiar y, siempre que decido viajar con voletea, refuerzo mi opinión sobre que es la mejor aerolínea lowcost. Hacen los embarques y desembarques ordenados por filas, evitando esa saturación/caos que suele formarse cuando llegamos a destino y el colapso del pasillo en el embarque. Hasta ahora siempre han sido puntuales. Es cierto que hubo turbulencias en el vuelo porque fue un día de lluvias, lo cual no lo hizo tan cómodo como otras veces, pero llegamos igualmente puntuales. Lo aconsejaría porque viajas realmente barato pero cómodo, cosa que no fue para nada mi experiencia a la ida a mi destino, en el que, volando con el mismo equipaje, me hicieron medir el equipaje de mano y sacar mi chaqueta de la mochila ""porque no cabría en los pies"". A años luz de Vueling y Ryanair, sin duda."
VOE_0302,Volotea,Desconocido,Oviedo,Fuerteventura,Domestic,noviembre de 2025,5,"Vuelo superpuntual. Espacio entre asientos mejor que en muchísimas otras aerolineas. Rutas muy interesantes punto a punto, que permiten viajar a muchos destinos nuevos. Super recomendable!"
VOE_0303,Volotea,Desconocido,Oviedo,Valencia,International,noviembre de 2025,3,"Cogí vuelo y a través de la misma página de volotea alquilé seguro de coche ""Premium"" con Axxa, resultó ser una estafa con linitacion de kl, bajo la plataforma volotea se alianza con Axxa aseguradora q estafa al cliente beneficiándose de manera injustificada, he solicitado la devolución del seguro total o parcial porq no lo he usado y me contestan con mensajes desviando el asunto y remitiéndose a una web q no carga, creo q volotea es responsable de sus alianzas y de lo que oferta y vincula como producto ampliado. Nadie se responsabiliza, no hay nadie al otro lado, no hay a dónde dirigirse. Patético. Estafa perfecta de Axxa bajo la cobertura de Volotea."
VOE_0304,Volotea,Desconocido,Verona,Barcelona,Europe,noviembre de 2025,2,"Compras prioritario, llegas a aeropuerto, cola de 40 metros....te dicen que prioridad debe esperar cola....entonces para que prioridad? Ridículo....ya sabéis, lo que hacéis con vuestro dinero...."
VOE_0305,Volotea,Desconocido,Valencia,Bilbao,Domestic,septiembre de 2025,5,Siempre una buena experiencia viajar con Volotea. Buenos precios y ninguna incidencia en el servicio. Muy recomendable.
VOE_0306,Volotea,Desconocido,Brest,Barcelona,Europe,octubre de 2025,5,"El vuelo fue correcto en todo sus servicios, el personal de cabina muy amable y cubrió los tiempos de vuelo previstos. Sin duda volveré a volar con esta compañía aunque en invierno reduce los vuelos"
VOE_0307,Volotea,Desconocido,Seville,Bilbao,Domestic,octubre de 2025,5,Viajamos con una persona con movilidad reducida y la compañia se encargo de todo con una amabilidad increible. Todos los que viajabamos tuvimos las mismas ventajas. Excelente en todos los sentidos.
VOE_0308,Volotea,Desconocido,Malaga,Oviedo,Domestic,noviembre de 2025,1,"Cada vez son más reducidos los tamaños de la valija de mano , la mía de toda la vida hace 4 años que la uso y ahora es muy ancha y las ruedas no entran … en serio y pague extra por ella … las ventanillas del avión dan asco , y la atención de la tripulación muy buena pero la chica de embarque muy malcriada y descortés …"
VOE_0309,Volotea,Desconocido,Madrid,Barcelona,Domestic,noviembre de 2025,1,"Compré un vuelo en la pagina web. Al realizar la compra solo me debaja mediante la opción de Megavolotea que supuestamente era gratuita y asi lo indicaba la pagina. Al de 14 días me han descontado 160 euros por estar subscrita al plan Megavolotea. Les he llamado y me han ofrecido la devolución del importe. Al hablar con las trabajadoras y preguntarles ME COLGARON y volví a llamar. Me respondieron que es un plan al que te subscribes AUTOMATICAMENTE. Es sumamente fraudulento y denunciable, pésimo."
VOE_0310,Volotea,Desconocido,Murcia,Oviedo,Domestic,octubre de 2025,4,Es una pena que se supriman los vuelos a Asturias y otros destinos desde Murcia Son vuelos rápidos y muy gratificante el comunicarte con el norte de España y diferentes vuelos con esta compañía desde Murcia Lo negativo es el horario que es muy limitado y toca pagar un hotel para no disfrutar de toda la noche de descanso debido a la horario programada por los vuelos desde Murcia
VOE_0311,Volotea,Desconocido,Bilbao,Porto,Europe,octubre de 2025,5,Positivo por completo . A destacar la amabilidad y atención por parte de todo el personal. Experiencia recomendable sin duda.
VOE_0312,Volotea,Desconocido,La Coruna,Valencia,Domestic,octubre de 2025,5,Horario de salida y llegada bien. La experiencia fue grata y si siguen con precios asequibles seguiré volando con Volotea.
VOE_0313,Volotea,Desconocido,Bordeaux,Brussels,Europe,noviembre de 2025,1,"Necesito pedir asistencia especial para volar. La compañía no contesta al teléfono y el aeropuerto de salida tampoco. Sólo se puede hablar con una máquina que no ofrece respuesta a esta necesidad. La página de reserva me exige que pague la reserva antes de pedir la asistencia. Pero, si luego no tenglo plaza o me ponen pegas con la scooter eléctrica, ¿me reembolsarán? Es deprimente"
VOE_0314,Volotea,Desconocido,Desconocido,Desconocido,Desconocido,octubre de 2025,4,Se trata de una compañía de vuelos que tiene muchas combinaciones desde mi región de residencia a otras ciudades de España y de Europa que me permite programar viajes cómodos y también hay que destacar su puntualidad y amabilidad del personal
VOE_0315,Volotea,Desconocido,Bilbao,Valencia,Domestic,octubre de 2025,4,"El viaje de ida y vuelta muy bien, y con puntualidad, incluso se salió y se llegó un poco antes de lo esperado. El servicio y la atención correcta"
VOE_0316,Volotea,Desconocido,Oviedo,Jerez De La Frontera,Domestic,octubre de 2025,5,Recomendable al 100%. Yo tenía mucho miedo a volar y tuve un viaje perfecto. Quedé encantada con esta compañía. Lo volveré a hacer con Volotea sin ninguna duda.
VOE_0317,Volotea,Desconocido,Jerez De La Frontera,Oviedo,Domestic,octubre de 2025,5,"Excelente aerolínea con unos precios muy competitivos y un servicio excelente. Mi elección para viajar eesde Jerez o Sevilla a cualquier lugar atractivo, dentro de sus ofertas. Aconsejaría más publicidad ,en los destinos donde opera, para que descubran sus ventajas."
VOE_0318,Volotea,Desconocido,Barcelona,Murcia,Domestic,octubre de 2025,4,"en general todo bien, buen precio, buen servicio y puntualidad. Solo tuve 1 inconveniente y es que no desbloquearon el cheking gratuito cuando debian y me tocó pagar por desbloquearlo y reservar los asientos."
VOE_0319,Volotea,Desconocido,Valencia,Oviedo,International,octubre de 2025,5,Volotea cuenta con unos vuelos cómodos y puntuales con unos precios competitivos. Cuenta con una app fácil de manejar y puedes hacer todas les gestiones necesarias . Los aviones están limpios y el personal es muy amable.
VOE_0320,Volotea,Desconocido,Seville,Bilbao,Domestic,octubre de 2025,1,#ESTAFADORES# Me fue imposible hacer el cheking on line porque no funcionaba la pagina y me mandaron un mensaje que me decían que me pasara por el mostrador. Mi sorpresa fue que me cobraron 30€ por imprimirme la targeta de embarque a lo cual me nege a pagar porque yo ya había pagado los gastos del vuelo . Me dijeron que era la normativa y que o pagaba o me quedaba en tierra . yo no aconsejo volar con ellos porque como ya os cuento os podéis llevar una sorpresa inesperada. En definitiva para mí unos #ESTAFADORES #
VOE_0321,Volotea,Desconocido,Valencia,Oviedo,Domestic,noviembre de 2025,1,"Mafia con el tamaño de las maletas, asientos sin sitio suficiente. Hay que acceder al avión siempre caminando cientos de metros. Personal de embarque poco amable"
VOE_0322,Volotea,Desconocido,Bilbao,Florence,Europe,octubre de 2025,4,Opinión positiva. Hay espacio para las piernas. Se respetan los horarios. El personal en tierra y en aire es amable y eficaz.
VOE_0323,Volotea,Desconocido,Bilbao,Malaga,Domestic,octubre de 2025,5,"Todo correcto en cuanto a la gestión de embarque y vuelo, vuelos en hora y con buena atención, el único pero el caos a la hora de desembarcar ya que no se organiza el desembarque por filas ordenado y resultó que nosotros estando en la fila 5 junto con una señora mayor tuvimos que esperar a que gente de filas bastante más atrás salieran porque bloqueaban el pasillo… sino se organiza los buenos modales y el respeto brillan por su ausencia, tuve que protestar en voz alta para que se diera la gente por aludida porque sino salimos los últimos del vuelo…"
VOE_0324,Volotea,Desconocido,Oviedo,Fuerteventura,Domestic,noviembre de 2025,5,"Puntualidad increíble , aviones muy nuevos y cómodos , el embarque muy cómodo y la llegada a destino con bastante antelación , ofertas en precio excelentes"
VOE_0325,Volotea,Desconocido,Bilbao,Porto,Europe,octubre de 2025,5,"Miníma demora, ajena a la Compañía, y muy buena atención en vuelo. Información sobre pequeña demora con claridad al igual que fue la estimación de tiempo vuelo."
VOE_0326,Volotea,Desconocido,Malaga,Oviedo,Domestic,octubre de 2025,5,"El viaje se ha desarrollado con la puntualidad y confort esperados. A menudo viajo con Volotea y aunque parece una aerolínea lowcost los viajes siempre han sido de primera categoría, tanto en puntualidad como en confort."
VOE_0327,Volotea,Desconocido,Bilbao,Seville,Domestic,octubre de 2025,5,Todo correcto. fueron puntuales aviones con mucho espacio rapidez a la hora de embarcar la verdad que fuimos muy a gusto.
VOE_0328,Volotea,Desconocido,Bordeaux,Palma de Mallorca,Europe,octubre de 2025,5,Buena organizacion en embarque . Puntualidad en el vuelo. Excelente servicio a bordo con buena informacion por parte del piloto
VOE_0329,Volotea,Desconocido,Menorca,Zaragoza,Domestic,septiembre de 2025,1,"En el trayecto de Menorca- Zaragoza , además de un considerable retraso en el vuelo, un empleado de la empresa envió mi maleta a otro destino por error, después de dos meses sigo esperando que se solucione este incidente ya que la empresa no se pone en contacto conmigo, no responde mis mails y el teléfono de atención que te dan es simplemente de consulta. Resultado, perdí TODAS mis cosas, no me han indemnizado ni nadie se ha puesto en contacto conmigo. JAMÁS VUELEN CON EST EMRESA, NO SE RESPONSABILIZAN DE NADA."
VOE_0330,Volotea,Desconocido,Bilbao,Rome,Europe,octubre de 2025,5,"Vuelo genial,puntual,personal del avion muy agradables ,espacio entre asientos mas amplio. Las azafatas fueron muy amables ."
VOE_0331,Volotea,Desconocido,Oviedo,Malaga,Domestic,octubre de 2025,2,"Realizo viajes con regularidad, en este último año he cogido una media de 12 vuelos con Volotea y todos, todos se ha retrasado. Es una vergüenza que todos sus vuelos despeguen con un retraso mínimo de 30 minutos"
VOE_0332,Volotea,Desconocido,Oviedo,Seville,Domestic,octubre de 2025,5,El vuelo cumplió los horarios indicados. El personal de tierra facilitó el embarque y la opción de incluir las maletas en bodega lo que facilitó el vuelo.
VOE_0333,Volotea,Desconocido,Athens,Bilbao,Europe,octubre de 2025,4,Agradable y rápido (a la vuelta se llegó 20 minutos antes de lo previsto) Hubiera sido más cómodo si las dimensiones del equipaje en cabina (10kg) no fueran tan ridículas.
VOE_0334,Volotea,Desconocido,Madrid,Verona,Europe,octubre de 2025,5,"Informacion clara y concisa, sin retrasos y buen trato por parte de la tripulación, sin inconvenientes durante el vuelo"
VOE_0335,Volotea,Desconocido,Oviedo,Palma de Mallorca,Domestic,agosto de 2025,1,"Vuelo habitualmente durante todo el año y está es la peor compañía lowcost en la que se puede viajar. Te cargan más de 70 euros y si te descuidas te renuevan automáticamente el supuesto servicio ""megavolotea"" que no es más que un cargo encubierto. Son caros e incompetentes. Su web y su servicio de atención están diseñados para el engaño."
VOE_0336,Volotea,Desconocido,Seville,Santander,Domestic,septiembre de 2025,1,"Volotea es una empresa irresponsable, negligente y cobarde. El 10 de septiembre de 2025, mi vuelo V7 3269 (Sevilla - Santander) salió con más de 7 horas de retraso por un problema perfectamente evitable: un golpe de finger al aterrizar que no supieron (ni quisieron) gestionar con agilidad porque, simplemente, no tienen personal propio cualificado. ¿El resultado? Más de 6 horas y media abandonados en el aeropuerto, sin información, sin asistencia, sin explicaciones y con un vale de 5 € inútil como único “gesto” hacia los pasajeros. Todo gestionado por un personal desaparecido, burlón y con cero empatía, hasta el punto de tener que intervenir la Guardia Civil. Esto no es una anécdota: es una negligencia grave. Y por si fuera poco, tras enviar una reclamación formal amparada en el Reglamento (CE) 261/2004 (que establece 250 € de compensación por retrasos de más de 3 horas en vuelos intracomunitarios), Volotea responde con un copia-pega sin argumentos reales, alegando “circunstancias excepcionales” cuando fue un fallo técnico común agravado por su falta de personal y planificación. Mentira. E incluso así, por ley, no exime del pago si no se tomaron las medidas razonables para evitarlo, cosa que no hicieron. Volotea no es una aerolínea, es una estafa aérea legalizada. Una low-cost de segunda que juega con el tiempo, la dignidad y los derechos de sus pasajeros. No vueles con ellos. Huye. Lo barato, con Volotea, se paga en tiempo, salud y dignidad. Actualización a la respuesta : Actualización: Tras mi reclamación y varias respuestas genéricas, Volotea me ha vuelto a contestar con otro mensaje de plantilla, idéntico al anterior. Ni un solo dato nuevo, ni una explicación concreta, ni una mínima muestra de interés. Resulta irónico que presuman de “canales oficiales de atención” cuando lo único oficial parece ser el copiar y pegar respuestas vacías de Chat GPT. A estas alturas ya no espero empatía, solo que AESA y la OCU hagan lo que Volotea se niega a hacer: cumplir la ley. Cada nueva respuesta automática que mandan confirma lo mismo: su desprecio por el pasajero es tan sistemático como su plantilla de respuestas. Deleznable ! Absolutamente un escupitajo en la cara de cada pasajero . Volotea is an irresponsible, negligent, and cowardly company. On September 10th, 2025, my flight V7 3269 (Seville – Santander) departed more than 7 hours late due to a perfectly avoidable issue: a finger bridge hit upon landing, which they neither knew how nor cared to handle swiftly—simply because they don’t have qualified staff of their own. The result? Over six and a half hours abandoned in the airport—no information, no assistance, no explanations—and a useless €5 voucher as the only so-called “gesture” toward passengers. Everything was handled by staff who were absent, mocking, and utterly devoid of empathy, to the point where the Civil Guard had to intervene. This was not a one-off incident; it was a case of gross negligence. And to make matters worse, after submitting a formal complaint under Regulation (EC) No 261/2004—which clearly grants €250 compensation for delays of more than three hours on intra-EU flights—Volotea replied with a copy-paste message lacking any real argument, claiming “extraordinary circumstances.” That is a lie. It was a common technical issue, made worse by their lack of staff and planning. Even then, the law does not exempt them from payment if reasonable measures weren’t taken to prevent it—and they clearly weren’t. Volotea is not an airline; it’s a legalized air scam. A second-rate low-cost carrier that plays with its passengers’ time, dignity, and rights. Don’t fly with them. Run. With Volotea, cheap comes at the cost of your time, health, and dignity. ⸻ Update: After my claim and several generic replies, Volotea has responded once again with another identical template message—no new information, no specific explanation, not even the slightest show of interest. It’s ironic that they boast about having “official customer service channels,” when the only thing official seems to be their copy-and-paste replies straight out of ChatGPT. At this point, I no longer expect empathy—just that AESA and the OCU do what Volotea refuses to: comply with the law. Every new automatic reply they send only reinforces the same message: their contempt for passengers is as systematic as their canned responses. Disgraceful. An absolute slap in the face to every passenger."
VOE_0337,Volotea,Desconocido,Bilbao,Alicante,Domestic,octubre de 2025,5,"Cogí el vuelo de vuelta a casa con Volotea y todo fue fenomenal. Salió antes de hora con todo el pasaje a bordo, nos indicaron en todo momento los pormenores del viaje y llegamos a destino 20 minutos antes, por lo que todo salió perfecto. Me gusta mucho Volotea como compañía, tanto por la puntualidad como por la atención y el servicio; nada que ver con Vueling..."
VOE_0338,Volotea,Desconocido,Oviedo,Venice,Europe,octubre de 2025,5,"Profesionalidad, puntualidad y atención estupenda tanto a la ida como a la vuelta. Volábamos con un bebé por primera vez. Repetiremos sin duda!"
VOE_0339,Volotea,Desconocido,Bilbao,Valencia,Domestic,octubre de 2025,5,Un vuelo muy cómodo y rápido ( salió incluso antes de la hora ) con todas las indicaciones correctas y precisas por parte de la tripulación a bordo.
VOE_0340,Volotea,Desconocido,Oviedo,Granada,Domestic,octubre de 2025,5,"Vuelo rapido y confortable de norte a sur, profesionalidad y amabilidad por parte del personal. Repetire muy pronto, siempre es un placer volar con Volotea."
VOE_0341,Volotea,Desconocido,Oviedo,Malaga,Domestic,octubre de 2025,5,Todo fue perfecto y llegamos a ambos destinos con tiempo de adelanto. Separación entre asientos mayor que otros vuelos transoceánico
VOE_0342,Volotea,Desconocido,Seville,Oviedo,Domestic,octubre de 2025,5,"Siempre puntuales, trato impecable. Es la mejor compañía para volar, desde Asturias hay muchísimos destinos, con ganas de que amplíen mas en Sevilla."
VOE_0343,Volotea,Desconocido,Malaga,Oviedo,Domestic,octubre de 2025,5,"Pues fue todo muy bien, puntuales con los horarios de ida y vuelta volveré sin duda, el avión muy limpio la tripulación muy amable en general todo muy bien"
VOE_0344,Volotea,Desconocido,Lyon,Madrid,Europe,octubre de 2025,1,"Es indignante que haya tantos cambios de vuelos y cancelaciones en la aerolínea. No he visto cosa igual. La peor aerolínea de todas, poco seria y con cambios constantes de horarios de vuelos y cancelaciones. Además muy poca flexibilidad de horarios para poder cambiar el vuelo. Voy a Lyon el dia 14 de noviembre y me volvía a Madrid el 17 a las 17.50 con margen para pasar unos días ahí y disfrutar de la ciudad. Me lo he cambiado al día 16 de noviembre a las 14.05, lo cual hace que tenga solamente un día para visitar la ciudad y un viaje que iba a ser para descansar se ha convertido en una estancia de 27h menor. ¡Es indignante! Además sé que no es algo puntual y tengo conocimiento de muchísimos otros vuelos que han sido cancelados, adelantados y atrasados como os da la gana en el trayecto Madrid-Lyon"
VOE_0345,Volotea,Desconocido,Desconocido,Desconocido,Desconocido,octubre de 2025,5,"Mi valoración es positiva ya que cumplieron en todos estos requisitos para que así fuese: Puntualidad, atención, amabilidad, limpieza, coste."
VOE_0346,Volotea,Desconocido,Bilbao,Las Palmas de Gran Canaria,Domestic,octubre de 2025,5,"Personal muy atento , el vuelo fue fenomenal, tanto el de ida como el. De vuelta, y a la hora de la venta a bordo muy amables tanto al servir como al recoger"
VOE_0347,Volotea,Desconocido,Verona,Barcelona,Europe,octubre de 2025,3,"Estuvo muy bien, puntualidad, bastante confortable, la tripulación…. De hecho he bajado la puntuación dos puntos por culpa de la azafata rubia del Vuelo de ayer a las 16, que decia que llevaba dos bolsas, cuando lo qye llevaba era un cojin vertical y lo decia gritando y de tan malos modos que no la entendia. Cuando vino a decirmelo otra azafata morena, lo entendí a la primera"
VOE_0348,Volotea,Desconocido,Desconocido,Desconocido,Desconocido,octubre de 2025,4,"En general la relación calidad precio de esta compañía es buena, destacaría su puntualidad. Un punto de mejora es el tema del equipaje en cabina, en mi último vuelo pagué por los asientos delanteros pero como solo tenia megavolotea no me dejaron embarcar hasta el final porque mi derecho a llevar equipaje de cabina era sujeto a espacio a pesar de haber pagado por los asientos delanteros, mi maleta acabó en la bodega mientras que otra gente viajaba con maletas que para nada cumplían con las medidas. Si cumplen las normas que lo cumplan para todo."
VOE_0349,Volotea,Desconocido,Oviedo,Lanzarote,Domestic,octubre de 2025,5,"Hemos vuelto a confiar en Volotea para viajar con nuestro bebé. Tuvimos un pequeño problema con el check-in online, pero en el avión el personal lo solucionó de inmediato."
VOE_0350,Volotea,Desconocido,Seville,Santander,Domestic,septiembre de 2025,1,"El piloto chocó contra el finger del aeropuerto y tuvimos que esperar más de 7 horas para poder despegar porque tenían que revisar el avión pero no tenían equipo de mantenimiento. Perdimos un coche que teníamos reservado debido a este gran retraso, y llevamos más de un mes esperando respuesta s nuestra reclamación, ya que han de compensarnos por el tiempo perdido y la situación vivida... Spoiler, no tenían atención al cliente en el aeropuerto, la persona que estaba en la puerta de embarque literalmente desapareció cuando se iba a anunciar el retraso... Una vergüenza de servicio y de atención, en el aeropuerto y desde el servicio que gestiona las incidencias, te derivan de un mail / teléfono a otro sin darte ninguna respuesta. No respetan a los usuarios ni su tiempo, pero no vamos a dejar de reclamar, hoy mismo ponemos la reclamación con AESA. De las peores aerolíneas que jamás he utilizado, no pienso repetir, y no la recomiendo en absoluto."
VOE_0351,Volotea,Desconocido,Barcelona,Oviedo,Domestic,octubre de 2025,5,"Una compañia muy seria, que siele respetar los horarios y con una atención de diez. Personalmemte, llevo tiempo viajando con ellos y no he tenido ningun problema."
VOE_0352,Volotea,Desconocido,Barcelona,Verona,Europe,octubre de 2025,5,"Mi vuelo con Volotea fue puntual y con un gran servicio. Además, el avión se encontraba en excelentes condiciones y muy limpio"
VOE_0353,Volotea,Desconocido,Madrid,Lyon,Europe,octubre de 2025,5,"Esta aerolínea tiene precios muy competitivos, y destinos poco comunes pero con mucho que ver tanto en la ciudad donde aterriza, como en la zona. Salir desde la T2 en Barajas es muy conveniente porque no hay colas como en la T4 ni muchos trámites de seguridad como en la T1. Se vuela cómodamente y además no acumula mucho retraso."
VOE_0354,Volotea,Desconocido,Desconocido,Desconocido,Desconocido,octubre de 2025,5,"La puntualidad, rapidez en el embarque, comodidad de los aviones, y el trato de la tripulación. Volotea siempre es un acierto."
VOE_0355,Volotea,Desconocido,Bilbao,Porto,Europe,octubre de 2025,5,Realicé un vuelo a oporto de ocio. El pasaje estuvo muy atento en todo momento a nuestras necesidades. Embarque rápido y ordenado.
VOE_0356,Volotea,Desconocido,Bilbao,Ibiza,Domestic,octubre de 2025,5,"Como en ocasiones anteriores, muy buen servicio y cumpliendo con el horario y resto de condiciones en el aeropuerto y avión."
VOE_0357,Volotea,Desconocido,Oviedo,Alicante,Domestic,octubre de 2025,4,"Única compañía que opera la ruta directa, avión correcto, pero funcionamiento del servicio de entretenimiento a bordo con errores. Personal amable."
VOE_0358,Volotea,Desconocido,Oviedo,Menorca,Domestic,octubre de 2025,5,"Un vuelo agradable y sin complicaciones, a pesar de que esos días había Dana en la zona del mediterráneo y las islas. Como siempre que he volado en Volotea, un buen vuelo."
