id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
IBS_0170,Iberia Express,Desconocido,Madrid,Lanzarote,Domestic,marzo de 2024,1,"Llamé al servicio de atención al cliente en busca de ayuda para hacer un cambio en las fechas de un vuelo, pero en lugar de recibir asistencia, me encontré con un agente que fue increíblemente mal educado y poco profesional. No solo me proporcionó la información de manera apresurada y poco clara, sino que también parecía completamente desinteresado en ayudarme a entender las tarifas que me estaba ofreciendo. Cada vez que intentaba hacer una pregunta o solicitar una explicación más detallada, era interrumpido abruptamente y se me aseguraba que ""así eran las cosas"". Lo más alarmante fue que, después de expresar mi desacuerdo con las tarifas, el agente simplemente colgó la llamada sin siquiera intentar resolver mi problema. Para empeorar las cosas, fui transferido automáticamente a una encuesta de satisfacción, lo que me dejó sin la oportunidad de expresar mi insatisfacción directamente con la aerolínea. Por los comentarios que leo en las redes, es evidente que hay un serio problema con el servicio de atención al cliente de Iberia Express que necesita ser abordado de inmediato."
IBS_0171,Iberia Express,Desconocido,Palma de Mallorca,Madrid,Domestic,marzo de 2024,1,"¡ESTE LUGAR ES UNA ESTAFA! ¡NO COMPRES! Necesitaba cambiar de vuelo y el servicio al cliente era terrible. Cobraron más de $70 dólares por llamar a su centro de ayuda para recibir ayuda, donde fueron absolutamente inútiles y no me dieron información. Reserve con cualquier otra aerolínea! Aerolíneas Spirit o un avión con medio motor es una mejor opción."
IBS_0172,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,marzo de 2024,1,"Llevo tres días con una solicitud de equipaje especial llamando a atención al cliente (por llamarlo de alguna manera). Faltan unas horas para el vuelo y aun no se si puedo llevar el equipaje especial o no. Me han dicho que es posible que no me dejen embarcar dicho equipaje.. Vamos que aun no se si mañana volare o no. Estos son las garantías que te puedes encontrar volando con esta compañía tercermundista. Es decir , no hay garantías de nada."
IBS_0173,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,marzo de 2024,5,Últimamente cada vez que viajamos es con Iberia y siempre nos tratan muy bien. En este caso había nubes y apenas se notaban las turbulencias. La tripulación ha sido muy agradable y al peque le ha hecho mucha ilusión poder despedirse de la tripulación completa. Una experiencia muy positiva para nosotros.
IBS_0174,Iberia Express,Desconocido,Tenerife,Madrid,Domestic,marzo de 2024,1,"Se colgó la página cuando estaba haciendo la reserva , me hicieron el cobro de 600€ sin emitir los billetes . Esto fue hace 15 días . Dijeron que obviamente se me devolvería . Que era un fallo que a veces pasaba cuando la página se colgaba . Sigo esperando Mís 600€. Que puedo hacer?"
IBS_0175,Iberia Express,Desconocido,Madrid,New York City,International,febrero de 2024,2,"El avión muy sucio , los baños asquerosos,.he volado en otras compañías como por ejemplo Air France donde las azafatas mantienen el WC limpio."
IBS_0176,Iberia Express,Desconocido,Nice,Madrid,Europe,febrero de 2024,1,"Esta es la peor aerolínea del mundo - Intenta reservar un vuelo - y te encuentras con un sitio web que es totalmente inútil. Es lento, la reserva que haces solo será temporal y es muy difícil de maniobrar para finalizar con éxito una reserva. Hicimos una reserva, obtuvimos toda la confirmación - solo para descubrir que se consideraba una reserva y no una reserva y una vez que intentamos registrarnos, nos enteramos de que la reserva fue cancelada - PERO en recibimos correos electrónicos llamados CONFIRMACIÓN DE RESERVA, y recibimos códigos de RESERVA y correos electrónicos a cada pasajero diciendo confirmación de reserva - que es una total basura compañía - si es solo una ""pre-reserva"" o pre-reserva"" debe DECIRLO. nunca volaremos con Iberia de nuevo - a menos que no haya otra aerolínea disponible para este destino que tenemos que ir. Llamamos a Iberia y pedimos recuperar nuestra reserva - que fue rechazada - por lo que pagamos casi el doble del precio de una nueva reserva. Un buen servicio de atención al cliente habría encontrado una solución ""amistosa"" para el malentendido, pero no así en Iberia. Así que eso es Iberia - sitio web de reservas de empresa inútil y no útil."
IBS_0177,Iberia Express,Desconocido,Marrakech,Madrid,International,febrero de 2024,1,"Decide la Srta. del checking que mete mi trolley de cabina en la bodega porque el avión va lleno y tengo billete del grupo 4 (el más económico), me opongo y me rompe la carta de embarque allí mismo, tuve que transigir y ver como el vuelo no iba para nada lleno. Al aterrizar, nos encontramos unos cuantos pasajeros en la misma situación, esperando nuestros equipajes que tardaron bastante en salir y encima en dos turnos. Muchas gracias, simpática agente de Iberia Express, y luego nos quejamos de ""la otra"" low cost."
IBS_0178,Iberia Express,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,enero de 2024,1,"Pagué por la selección de asientos y conseguí un asiento en el pasillo, pero cuando estaba abordando, me cambiaron el asiento y me dieron un asiento central. Cuando les dije que había pagado el asiento, me dijeron que podía llamar al servicio de atención al cliente y pedir un reembolso. Ahora tengo que llamar a un número que nunca contesta. Esto es comportamiento de estafador. Evita esta compañía si es posible y si tienes que usarlos no pagues ningún extra. Porque no mantienen sus contratos."
IBS_0179,Iberia Express,Desconocido,Berlin,Madrid,Europe,noviembre de 2023,1,"Estoy extremadamente frustrado con esta aerolínea. Particularmente, con el servicio al cliente incompetente que proporciona. Está más allá de la comprensión. Mi vuelo entre Berlín y Madrid fue cancelado por un problema técnico. Ya estaba en el aeropuerto, el embarque se había retrasado. Pudimos ver a los técnicos del aeropuerto inspeccionando el motor correcto y discutiendo entre ellos. Finalmente el capitán salió por la puerta de embarque y anunció que, por razones de seguridad, era mejor cancelar el vuelo. . . Hasta este punto, todo estaba bien. Mis vacaciones y reunión familiar se arruinaron, pero está bien. La seguridad es lo primero. Incluso me alegra que el capitán haya mostrado prudencia y cancelado el vuelo. La pesadilla de Iberia Express no tuvo lugar en el aire, sino en tierra. Más precisamente, por teléfono. Para empezar, Iberia Express no tiene una oficina local en el aeropuerto Berlín - Brandenburgo. Solo podíamos contactar con Iberia Express por teléfono; a través de una línea fija en España. No había posibilidad de chatear a través de las redes sociales. Tuvimos que llamar a España. Llamé a España y pedí un vuelo alternativo para llegar a Madrid. Aparentemente, podía viajar al día siguiente por la noche, pero eso ya no era conveniente para mí. El propósito por el que viajaba se arruinó. Así que pedí en su lugar la cancelación de mi ticker y el reembolso de mi boleto. La señora del otro lado del teléfono dijo que el dinero estaría en mi cuenta en una semana. Eso fue el 17 de noviembre. Escribo esta reseña el 22 de enero. He contactado a la aerolínea tres veces. Todavía no recibo mi reembolso. Después de tres llamadas, puedo decir algunas cosas: Iberia Express externaliza su servicio al cliente a un call center de muy bajo presupuesto, probablemente en Venezuela. Los agentes del call center obviamente no son suficientes en número. Están estresados por la cantidad de tiempo que estarán al teléfono y no dudarán en mentirte, siempre y cuando signifique terminar la llamada y pasar a la siguiente. El centro de llamadas me ha mentido repetidamente sobre mi reembolso, e incluso una de mis llamadas no se registró en el sistema. Hacen como si ya hubieran resuelto tu problema, y siempre te pedirán que respondas la encuesta al final de la llamada. Bueno... aquí hay una nueva encuesta: Una estrella a Iberia Express."
IBS_0180,Iberia Express,Desconocido,Madrid,Berlin,Europe,diciembre de 2023,1,"IB 565071 VUELO: I23672 He viajado el pasado 29 de diciembre desde Madrid a Berlín, Alemania y la empresa me ha obligado a facturar mi maleta. Todo bien allí, hasta que en el aeropuerto de Berlín recibo la maleta como la veis en la foto, rota, sin una rueda e inusable. El sistema para dejar una reclamación en el aeropuerto de Berlín estaba defectuoso e insuficiente. He llamado al call center y me han dicho que se harían cargo de daño, pero luego por correo me han dicho que no. Yo les he escribo un correo de vuelta y me han dicho que me responden en 7 días....estamos a 12 de enero, y no hay respuesta. Además viví el despegue más peligroso de mi vida. Pesima experiencia. I traveled on December 29 from Madrid to Berlin, Germany and the company forced me to check in my suitcase. Everything was fine there, until at the Berlin airport I received the suitcase as you see in the photo, broken, without a wheel and unusable. The system for leaving a claim at Berlin airport was defective and insufficient. I called the call center and they told me that they would take care of the damage, but then by email they told me no. I have written them an email back and they have told me that they will respond to me in 7 days....it is January 12, and there is no response. I also experienced the most dangerous takeoff of my life. Terrible experience."
IBS_0181,Iberia Express,Desconocido,Tenerife,Madrid,Domestic,diciembre de 2023,1,"Fuimos 2 amigas, una de ellas con una incapacidad temporal que la hacía depender de la otra y, precisamente a ella, le denegaron el embarque, sin argumentar razón alguna. Billetes y asientos comprados con más de 3 meses de antelación. A pesar de las reiteradas llamadas, no dieron solución alguna. Nos vimos obligadas a comprar nuevos billetes, además de trasladarnos al aeropuerto de Tenerife Norte para poder llegar a destino el día previsto pero 6 horas más tarde. La compañía se exime de cualquier responsabilidad. UNA INDECENCIA."
IBS_0182,Iberia Express,Desconocido,Madrid,Boston,International,agosto de 2023,1,"Una compañía de vuelos terrible, no recomiendo en absoluto, hay que esperar con esta compañía, perdió todo, Tiempo, Equipaje, Vida, No RECOMENDAR"
IBS_0183,Iberia Express,Desconocido,Palma de Mallorca,Madrid,Domestic,diciembre de 2023,5,"El vuelo perfecto como simepre por ahora que he viajado muchas veces con ellos. Pero decir que la señora que habia en facturacion ,fue desagradable,antipatica,estupida. Creo que no le hizo gracia que fuera atrabajar el dia de Navidad,nos pidio el certificado de residencia que segun ella me habrian mandado a mi email,revise delante de ella todos los emails de Iberia y no habia nada,ella insistiendo que tehia que estar. Nos dejo pasar y dijo textualmente:""Tendreis que sacar como sea los certificados ,porque en Madrid os lo pediran y sino tendreis problemas"",casi amenazando. Al llegar a Madrid los saque via internet y antes volvi a revisar los emails y no ponia nada de los certificados. Pues el dia del vuelo de vuelta en Madrid ,nadie nos pidio nada de certificados,dandome la razon de que esa mujer no le hizo gracia trabajar en Navidad y queria amargarnos a nosotros. Esa mujer no tendria que trabajar ahi cara al publico"
IBS_0184,Iberia Express,Desconocido,Madrid,Malaga,Domestic,diciembre de 2023,3,"No es un gran fan de Iberia para empezar, y definitivamente no es un fan de su filial Iberia Express. Estábamos en lo que ellos describen como su sección de clase ejecutiva y fue patético. Los asientos no se reclinaron en ABSOLUTO, la pintura se desprendía en su sección de mamparo, la cabina no parecía limpia en absoluto. Me estremece pensar que su sección de economía era como. Los FA parecían muy excitables y nerviosos. Gracias a Dios que fue un salto muy rápido. Para nada impresionado."
IBS_0185,Iberia Express,Desconocido,Marrakech,Madrid,International,diciembre de 2023,4,"Emitido mi billete RAK - MAD/MAD - AGP en un billete con escala de 18 horas en Madrid. Llamé a Iberia para ver si las maletas se pueden registrar a través de todo el camino a pesar de la larga escala, pero se negaron. Fuimos a RAK para registrarnos, el personal del mostrador dijo que es una necesidad revisar todo el equipaje sin excepción, ya que todo está bajo un solo boleto. Por suerte tengo la costumbre de empacar ropa de día por si acaso... De todas formas el vuelo salió 20 minutos tarde pero llegamos a tiempo. A pesar de ser un expreso tienen concentradores USB lo cual es muy inusual pero un masivo pulgar hacia arriba."
IBS_0186,Iberia Express,Desconocido,Madrid,Fuerteventura,Domestic,diciembre de 2023,1,"Fuimos de viaje en pareja a Fuerteventura. Con Iberia express. Compramos asiento XL. 15 euros cada uno. O sea, 30 euros.Y nuestra sorpresa fue que no nos dieron esos asientos. Realizamos una reclamación y contestación, a veces se cambia de avión. Y no nos han devuelto el dinero. Quiero agradecer a la jefa de azafatas por su gran trabajo y atención. Nos dijo que pasa muy a menudo. Venden asientos que no corresponden"
IBS_0187,Iberia Express,Desconocido,Madrid,London,Europe,noviembre de 2023,1,"Horrible atención al cliente, nuestro vuelo fue cancelado con 4 horas de antelación y cuando nos pusimos en contacto con ellos simplemente dijeron que un reembolso era la única opción, no nos pondrían en otro vuelo u ofrecer ningún tipo de apoyo. Ni siquiera nos reembolsaron y hemos tenido que pasar por el banco para recuperar nuestro dinero, se están cerrando reclamaciones diciendo que un reembolso es suficiente cuando las regulaciones dicen que deberían haber hecho más y nos deben una compensación."
IBS_0188,Iberia Express,Desconocido,Las Palmas de Gran Canaria,Madrid,Domestic,diciembre de 2023,1,"Para Javier Cárdenes que he tenido un problema con ese tio que tienen hay supuestamente para atención al cliente y lo unico que hace es repetir las cosas como si fuera un robot,He hecho una reserva el día 29 de noviembre con una oferta del black friday y hoy dia 5 de diciembre me llaman para decirme que esa reserva se ha cancelado,y que en unos dias me devolverían el dinero,lo de estas gente que trabaja a traves de un telefono es increible que sean tan poco empatico,unos cuantos cursos de hospitalidad les hace falta a mas de uno para que sepan ponerse en el lugar del otro"
IBS_0189,Iberia Express,Desconocido,Madrid,Santa Cruz de la Palma,Domestic,noviembre de 2023,1,"Todavía no he viajado y no sé si lo haré ,desde el comienzo de la compra todo han sido fallos por parte de Iberia express y de Iberia no solucionan nada ,mienten pero bien que se quedan con el dinero No viajen nunca con ellos son una estafa Quiero crear una plataforma de afectados por estas compañías para que paguen por el abuso e indefensión que crean a sus clientes Quien se une ? Cuantos más seamos más conseguiremos"
IBS_0190,Iberia Express,Desconocido,Tenerife,Madrid,Domestic,noviembre de 2023,1,"Compré 3 billetes de ida y vuelta desde Tenerife a Madrid con la tarifa Clasic Plus, la que incluye un primer cambio sin coste. Mi sorpresa fue que al intentar cambiar la fecha del vuelo (solo te lo permiten vía telefónica). Me querían cobrar por gastos de gestión e incremento de tarifa (cuando yo comprobé en la web que la tarifa era la misma), el doble de lo que sale sacarlo de nuevo por la web. Y te dicen que por teléfono ellos trabajan con otros precios. No te queda más remedio que desechar los billetes anteriores y sacar unos nuevos. ¿De verdad a una compañía como Iberia le hace falta realizar este tipo de engaños por ganar un poco más?, ¿no les importa perder clientes?, ciertamente creo que les da igual, si no, no harían esta estafa y atenderían a los clientes como realmente merecen. De verdad si vuelan con ellos, no se les ocurra pagar más por tener la posibilidad de cambio de fecha, de todas formas lo van a perder, a menos que quieran pagar mucho más que por sacar otro nuevo. Voy a reclamarlo a la compañía, pero ya me espero el resultado....me temo que ni responderán, no sé si en AESA podrán hacer algo contra esta estafa, pero lo intentaré también por ese medio y por supuesto a partir de ahora siempre que pueda intentaré evitar esta compañía, y llevo más de 30 años volando con ellos."
IBS_0191,Iberia Express,Desconocido,Las Palmas de Gran Canaria,Madrid,Domestic,abril de 2023,2,"Vuelo con Iberia desde 1.974, 49 años fiel a la compañía , en el vuelo del jueves 6 de abril pasado tuve una muy mala experiencia. Cuando llevábamos una hora de vuelo me dió un apretón y fui al wáter, cuando termine encendí un poco de papel higiénico durante dos segundos para absorber el mal olor y apagándolo con agua del lavabo antes de tirarlo a la papelera, a los cuatro mnts viene una azafata y me dice que si fumé en el wáter, yo le dije que no,le expliqué lo que había hecho y me dijo que la acompañará, me estaban esperando las otras azafatas ( tres y dos personas de paisano que imagino eran de la compañía y volaban gratis,), entonces me dice señalando al suelo donde estaba la papelera volcada con papeles de baño y un cigarrillo sin filtro, le reiteré lo que antes escribí y que ese cigarro no era mío, que me dejara unos guantes para buscar el papel mojado, entonces empezó a recriminarme diciendo que había puesto el vuelo en peligro y bla bla,se enteraron muchos pasajeros y sentí vergüenza e impotencia, soy minusválido y ya iba con dolores que se acrecentaron por el stress de la situación, el resto del vuelo 1,45 lo pasé muy mal y disgustado. Cuando aterrizamos yo por la minusvalía y porque me recogen en silla de ruedas, abandono el avión el último. Estaban las azafatas y el Comandante del avión y le dije "" me parece muy mal y de poca educación de la forma que me han tratado y la vergüenza de decírmelo con pasajeros oyendo y que me imaginaba que usted (al comandante) ya tenía conocimiento del suceso. Me despedí PERO HA SIDO EL PEOR VUELO Y EL PEOR TRATO RECIBIDO EN 49 AÑOS DE USUARIO DE IBERIA."
IBS_0192,Iberia Express,Desconocido,Lanzarote,Madrid,Domestic,noviembre de 2023,1,"EL SÁBADO 28 DE OCTUBRE INTENTÉ 8 VECES COMPRAR 4 BILLETES DE AVIÓN PARA VIAJAR DEL 23 DE DICIEMBRE AL 30 DE DICIEMBRE DE LANZAROTE A MADRID. LO PROBÉ EN VARIOS ORDENADORES, Y NAVEGADORES. LA PÁGINA DABA ERROR TRAS LA ACEPTACIÓN DE LA OPERACIÓN. UNA DE LAS VECES PROBÉ A PAGAR CON TARJETA PREPAGO Y ME LO COBRARON PERO LA PÁGINA SIGUÓ DANDO ERROR Y NO EMITIÓ EL BILLETE. TRAS UN SINFÍN DE LLAMADAS A ATENCIÓN AL CLIENTE, DONDE CADA UNO ME HA DICHO UNA COSA DIFERENTE, DONDE NO ME PUEDEN AYUDAR NI REDIRIGIR A ALGUIEN QUE PUEDA AYUDARME Y HASTA ME HAN COLGADO, YA ESTAMOS A UNA SEMANA DESPUÉS, Y NO ME HAN DEVUELTO EL DINERO. PRIMERO ME DICEN 24 HORAS, OTRA 48 HORAS, OTRAS DE 7 A 10 DÍAS, OTRO QUE SI 20 DÍAS, OTRO QUE LA FECHA DEL CORTE DE MI TARJETA, Y ASÍ SUCESIVAMENTE. SE HAN QUEDADO CON MI DINERO A CAMBIO DE NADA, Y NO SON CAPACES DE DEVOLVERLO SIENDO UN ERROR, Y YO YA NO PUEDO COMPRAR LOS BILLETES. HE HABLADO VARIAS VECES CON MI BANCO, Y ME INDICAN EN CÓDIGO DE OPERACIÓN EN EL QUE IBERIA EXPRESS ACEPTÓ MI DINERO A CAMBIO DE NADA LOS OPERADORES, NO ME OFRECEN UNA SOLUCIÓN PARA PODER PONER UNA RECLAMACIÓN POR LA WEB SIN CÓDIGO DE RESERVA. DESPUÉS DE ROGARLE QUE ME DIJERAN CÓMO RECLAMAR CUANDO NO TIENES BILLETE PERO TE LO HAN COBRADO. ES VERGONZOSO QUE POR UN ERROR DE SU PÁGINA SE QUEDEN CON MI DINERO HASTA SABE DIOS CUANDO, A CAMBIO DE NADA. VAMOS, LO QUE VIENE SIENDO UN ROBO POR TODA LA CARA. ADEMÁS NI TAN SIQUIERA ME OFRECEN FACILITARME UN BILLETE YA QUE ME LO HAN COBRADO. HE PERDIDO HORAS HABLANDO CON EL BANCO Y CON LOS OPERADORES POR FALLOS QUE NO SABEN NI QUIEREN SOLUCIONAR. LO DICHO, ES UN ABUSO Y UN ROBO. VERGONZOSA LA ACTITUD DE IBERIA EXPRESS."
IBS_0193,Iberia Express,Desconocido,Palma de Mallorca,Madrid,Domestic,octubre de 2023,1,"Ten cuidado cuando reserves asientos en esta línea aérea. Pagamos por asientos de la fila 7 y pagamos extra por un asiento más cómodo. ¡Nos colocaron en la fila 33! La parte trasera del avión y no reembolsó nuestro dinero. Pensé que esta aerolínea era mejor que una aerolínea económica, pero me entristece decir que no lo es. Total injusticia y caro para una aerolínea económica. La próxima vez estaré volando otra aerolínea económica que sea más barata ya que el trato es igual o peor."
IBS_0194,Iberia Express,Desconocido,Las Palmas de Gran Canaria,Madrid,Domestic,octubre de 2023,1,"Desde que facturamos hasta que llegamos a destino todo fueron inconvenientes. Nos dieron dos tarjetas de embarque con el mismo nombre , Cuando llegamos a la puerta de embarque nos dice que nos cambian el asiento por la cara ,y cuando ya estamos dentro del avión el asiento que nos habían dado estaba ocupado ,conclusión que después de llegar dos horas antes para coger nuestros asientos e ir dentro de lo justo que ya se va algo cómodo ,,pues al final tuvimos que ir separados y en los asientos del centro letra F..porque después de pagar al final te sientan donde a ellos les da la gana...IBERIA hay que mejorar."
IBS_0195,Iberia Express,Desconocido,Madrid,Ibiza,Domestic,octubre de 2023,1,"Me da mucha pena porque he volado mucho con Iberia a lo largo de mi vida pero no puedo arriesgarme a que esto me vuelva a ocurrir Mucho CUIDADO al comprar por la web de IBERIA Express. Me han pasado 4 cargos como si de 4 vuelos distintos se tratara, 2 cargos de 496€ y otros 2 de 453€. Imaginaros como me quedé cuando lo vi en la App del banco. Recibo un email y que debido a una incidencia técnica diciendo que se me ha comprado duplicado y me devolverían el importe de 3 a 6 días. A los 4 días me pasan otro cargo de 496€ y me hacen un reembolso de 473€. Estoy pensando en bloquear la tarjeta por si me pasan mas cargos, no pueden hacer lo que les da la gana porque introdúzcanos los datos de nuestras tarjetas en su web. Lo peor es que llamas a la Linea de atención al cliente (que se nota que están externalizadas fuera de España) he hablado con 7 de sus “gestores” y cada uno me ha dado una solución diferente… He puesto una reclamación en la web, me ha llegado el típico correo de confirmación y que tienen hasta 20 días sin responder. Y de mientras con más de 1000€ que me deben. Ya le estoy pasando los datos a un abogado, porque esto es de guardia.."
IBS_0196,Iberia Express,Desconocido,Madrid,Amsterdam,Europe,octubre de 2023,1,"Si quieren sentirse aplastados x el sistema, llamen a la atencion al cliente de Iberia. No encontraran solucion a problemas generados por ellos mismos. Imposible cambiar billetes tarifa classic plus en linea, y tampoco x telefono. Mas de 3 llamadas, mas de 1hora con el hilo musical, no saben resolverlo. Es un fraude, xo a ver quien se pelea con Iberia. Una vergüenza."
IBS_0197,Iberia Express,Desconocido,Madrid,Menorca,Domestic,octubre de 2023,1,Reservamos 2 billetes en cabina para nuestros perritos. El precio era de 25€ por perro/trayecto ( consultado por teléfono ) pero nos obligaban a pagar en el aeropuerto no dejaban online…cuando llegamos allí el precio era de 40€ perro/trayecto y nos obligaron a ir en asientos separados después de haber reservado y pagado por ir juntos mi acompañante y yo…el trato súper desagradable con la supervisora Ana ( En Madrid T4 ) que nos amenazó con no dejarnos volar por querer reclamar y buscar soluciones …no volveremos a viajar con esta compañía 🤮
IBS_0198,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,octubre de 2023,1,"Viajo con una mascota en cabina, llamo para ver la disponibilidad (Max 2 x avión) y que casualidad, no es posible. Cambiar el horario del vuelo triplica el precio (+ el billete de la mascota 60€) Ofrecen este servicio ridículo, para obligarte a realizar cambios y ocasionarte más gastos. En el último vuelo, me pasaron dos veces la tarjeta y me duplicaron el cargo, y reclamar es misión imposible. @iberiaexpress compañía TRILERA tendrían que regular más a esta mafia de compañía aérea."
IBS_0199,Iberia Express,Desconocido,Madrid,Manchester,Europe,septiembre de 2023,2,"Preferiría ir Ryanair, ¡ya basta! Esta es mi segunda vez con Iberia Express después de unos años de descanso. Todavía tengo el peor espacio para las piernas. Personal oficiosa y nunca una sonrisa. No había pagado nada de equipaje, solo el tamaño de la bolsa debajo del asiento gratis. Que insisten en que va debajo del asiento, incluso cuando hay espacio libre en las taquillas. Ahí es cuando todo el mundo ha abordado, así que no estamos hablando de asegurarnos de que haya espacio en las taquillas para los pasajeros que aún deben abordar. Gente grosera"
IBS_0200,Iberia Express,Desconocido,Lima,Madrid,International,septiembre de 2023,1,"Estoy decepcionada de esta aerolínea de sus políticas que no informan que documentos debe tener para viajar con ellos, su personal es malo no hay buen trato al cliente, no te brindan ninguna solución todo es malo y su call center es pésimo te cuelgan, te dan una dirección donde supuestamente hay una oficina de la aerolínea no existe les agradeceria que mejoren como empresa y te den todos los beneficios necesario porque se paga por su servicios no es GRATIS y para el colmo se quieren quedar con el dinero de uno, me parece un abuso de su parte y SON UNA PORQUERÍA DE AEROLÍNEA."
IBS_0201,Iberia Express,Desconocido,Berlin,Madrid,Europe,septiembre de 2023,1,Lamentable sin aire ni agua... Aquí más de 30 minutos y encima las azafatas diciendo que lo van a poner
IBS_0202,Iberia Express,Desconocido,Tel Aviv,Madrid,International,septiembre de 2023,5,"Servicio increíble, buena comida, personal amable y cálido (falda española era tan bonita) . Asientos espaciosos y cómodos. ¡Volveremos a volar con ustedes!"
IBS_0203,Iberia Express,Desconocido,Tel Aviv,Madrid,International,septiembre de 2023,2,"LLegamos al aeropuerto cerca del embarque, dimos unas vueltas por el aeropuerto y anuncian por el parlante el cambio de gate. Nos fuimos rápidamente a la puerta de embarque y al llegar no quedaba nadie, el personal de la linea aerea desaparecido. la nueva puerta quedaba muy muy lejos, distancia que con mis bastones no puedo caminar. La linea aerea no me fue a buscar, no ayudó en nada. Mi marido habló con otra gente y logramos llegar. Al llegar a Madrid, no habia para mi silla de ruedas ni nada. Las azafatas me dijeron que caminara por la manga hasta arriba y allí me esperaban para llevarme. Lo hice con esfuerzo y al llegar arriba estaba desierto, no había nadie. A través de unos vidrios nos pusimos a gritar para pedir ayuda hasta que media hora después apareció un señor con una silla. Dijo que había ido hasta el avión y estaba cerrado, todo el personal había desaparecido. Pésima linea aérea. el personal horrible."
IBS_0204,Iberia Express,Desconocido,Santa Cruz de la Palma,Santiago de Compostela,Domestic,agosto de 2023,1,"Me he sentido engañado. Me ofrecieron facturar mi equipaje de mano(partiendo de la base que la maleta era algo superior en dimensiones y pesaba 13 kilos), al ir a facturar, la señorita me obligó a pagar 50 euros por sobrepeso(totalmente legal) Quise irme, ya que se que en el embarque nadie me iba a pesar la maleta, no me lo permitió (ya que ella iba a estar en el embarque (mintió) y ya sabía el peso. Ni siquiera me ofreció liberar el peso con la mochila que llevaba. Si, todo legal, pero por hacer caso a su mail, me tocó pagar 50 euros. En el embarque no habría tenido problemas(tengo fotos de gente con maletas grandes, e incluso 3 bultos) Siempre pensé que no erais una LowCost(y así me lo habéis recalcado varias veces por teléfono) Habeis pasado a ser LowCost y como tal, al hacer una reserva, ya no seréis una de mis prioridades (os anteponía siempre a pesar del precio). Sois una más, y seguro que perderéis en la elección en mi siguiente viaje. Habéis perdido un cliente. Tenéis muchos, no notaréis mi pérdida."
IBS_0205,Iberia Express,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,agosto de 2023,1,"Título: Experiencia frustrante y poco profesional con el servicio de atención al cliente de Iberia Express Mi reciente interacción con el servicio de atención al cliente de Iberia Express ha sido una experiencia extremadamente frustrante y poco profesional. Necesitaba solicitar una factura y me vi obligado a llamar, ya que la opción de hacerlo a través de un formulario en línea simplemente no está disponible. Este primer obstáculo es decepcionante, ya que en la era digital se espera que una compañía como Iberia Express ofrezca métodos más convenientes para sus clientes. Sin embargo, la verdadera fuente de mi insatisfacción fue mi conversación telefónica con uno de los operadores de atención al cliente. Después de esperar en línea durante un tiempo considerable, finalmente me atendieron solo para que me dijeran que no podían ayudarme en ese momento debido a una supuesta actualización en curso. Esta falta de previsión y organización es inaceptable por parte de una aerolínea de renombre. Lo más desconcertante fue cuando solicité que me enviaran la factura por correo electrónico, una solicitud que parecería razonable dada la situación. Sin embargo, el operador se negó categóricamente a cumplir con esta simple petición. No puedo comprender por qué una compañía moderna y supuestamente orientada al cliente como Iberia Express no puede proporcionar una solución tan básica y conveniente. La experiencia en su conjunto me dejó con la impresión de que Iberia Express no valora realmente el tiempo ni las necesidades de sus clientes. La falta de opciones en línea para solicitar facturas y la incapacidad de los operadores para ofrecer asistencia adecuada, junto con la negativa a enviar la factura por correo electrónico, dan la sensación de una atención al cliente ineficiente y poco comprometida. En resumen, mi encuentro con el servicio de atención al cliente de Iberia Express ha sido una experiencia lamentable. No solo carecen de soluciones prácticas y modernas para las necesidades de los clientes, sino que también parecen carecer de la capacidad de brindar asistencia oportuna y eficiente. Esperaba mucho más de una compañía de renombre como Iberia Express y, desafortunadamente, esta experiencia ha dejado una impresión negativa duradera en mí."
IBS_0206,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,septiembre de 2022,1,"No llegué a viajar y no se me dio opción a posponer el billete, a cambiarlo o a devolución. Ni siquiera he podido tramitar una reclamación, a pesar de que la ley de navegación aérea les exige prestar esos derechos, me parece un servicio vergonzoso para una compañía de tal entidad. No cumple ni los servicios más básicos. Resultado, 500€ de beneficio para ellos SIN haber prestado ningún servicio. Así es como se consigue ser una empresa de tanta magnitud."
IBS_0207,Iberia Express,Desconocido,Hamburg,Madrid,Europe,septiembre de 2022,1,"Iberia perdió mis 4 maletas. Me dejaron en Madrid sin ropa a toda mi familia, incluido dos niños. Me dijeron que comprara algo de ropa que ellos abonaban la factura, pues 1 año después sigo esperando. No contestan los correos, no contestan las reclamaciones, ni siquiera la de consumo. Cabe destacar que la ultima maleta la recibí dos meses después rota y tampoco se hicieron cargo. Vamos... Que con IBERIA es mejor viajar con equipaje de mano. Me decepcionó que una empresa como es IBERIA tenga un trato tan nefasto al cliente. Mentirosos, ladrones y poco profesionales, sobre todo el personal de atención al cliente. LAMENTABLE."
