id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
IBB_0193,Binter,Desconocido,Tenerife,Madrid,Domestic,junio de 2024,1,La verdad que las 3 ultimas veces que he viajado con Binter he tenido retraso de casi 3 horas. En este último el día 1 de junio perdí un vuelo que tenía de conexión por el gran retraso. Pongo reclamación y no me dan solución al cambio de la vuelta ya que tuve que comprar pasaje nuevo del que perdí de conexión. Un desastre
IBB_0194,Binter,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,junio de 2024,5,"Vuelo tranquilo, personas amables, asientos cómodos y te dan de comer unos aperitivos de productos canarios gratis sin escatimar. Una MARAVILLA!!!"
IBB_0195,Binter,Desconocido,Las Palmas de Gran Canaria,Lanzarote,Domestic,mayo de 2024,2,Una lástima en lo que la compañía Binter se está convirtiendo. Llevan una temporada de retrasos inexplicables. Casi todos sus vuelos llevan retrasos y no dan muchas explicaciones. Ha bajado muchísimo la calidad de servicio que venían prestando
IBB_0196,Binter,"Las Palmas de Gran Canaria, España",Las Palmas de Gran Canaria,Oviedo,Domestic,mayo de 2024,2,"Binter canarias habia hecho todo muy bien, pero siempre,las emoresas encuentran la forma de meter la pata. Por elegir asiento? Para ir junto a tu pareja? 20€? Eso es ser muy USURERO, de verdad despues de lo bien que lo estaban haciendo, es necesario seguir metiendo la mano en el bolsillo del cliente? De verdad van a tirar oa buena imagen por este tipo de cosas, artimañas de compañias DUDOSAS tipo ryan air? En fin LAMENTABLE. llevo bastante tiempo contento con la idea de que una empresa canaria apostara fuerte. PERO ESA NO ES LA MANERA BINTER CANARIAS. Solo por sentarte con las personas de confianza. VERGONZOSO"
IBB_0197,Binter,Desconocido,Valladolid,Tenerife,Domestic,mayo de 2024,3,"Fui de Tenerife a Valladolid ida y vuelta para mis vacaciones anuales. En este trayecto siempre te hacen ir a las palmas y enlazar con otro vuelo que solo va directo desde ahí. Un mes antes de la vuelta me cambian la hora del primer vuelo, cosa que no me afectaba en nada pues el segundo seguia igual y lo acepté. Después de 15 días de esta aceptación cambian el segundo vuelo para la primera hora del día siguiente, lo que me obliga a dormir en el aeropuerto, ya que supuestamente el cambio del primer vuelo hacia que ya fuera imposible coger el último de esa noche. Además de todo esto se retrasan dos horas y media. Vamos todo un horror...aparte del cansancio y las molestias. No creo que vuelva a volar con ellos por más amenities que den"
IBB_0198,Binter,Desconocido,Las Palmas de Gran Canaria,Tenerife,Domestic,mayo de 2024,1,Pésima experiencia. Mas de una hora de retraso. He escuchado que llevan personas con 2h. Tenía una cita medica importante en la otra isla y por el retraso la perdí. Pésima atención de las personas que gestionan donde solo te dicen “no puedo hacer nada”. No buscan solución ni informan de nada. La verdad que desde mi próximo vuelo buscaré otra compañía con la que viajar. Suelo hacer muchos viajes entre islas pero no vale la pena que invierta más en una compañía que para un vuelo de 30 minutos hacen que esperes el triple tirado en el aeropuerto. NO lo recomendaría a nadie. Binter ha caído a la altura de Ryanair.
IBB_0199,Binter,"Palma de Mallorca, España",Palma de Mallorca,Las Palmas de Gran Canaria,Domestic,mayo de 2024,5,"Gran sorpresa por el magnifico trato recibido, tanto en el vuelo de ida como en el de regreso. Fue cómo volver al pasado, cuándo en los vuelos te daban todo tipo de atenciones. comida, bebida... Recomendaremos viajar con esta compañía y seguro que repetiremos. Gracias y no cambiéis!"
IBB_0200,Binter,España,Las Palmas de Gran Canaria,Tenerife,Domestic,mayo de 2024,1,"Decidimos adelantar un vuelo de las 17:00 a las 16:00, 4 personas y pagar un suplemento para salir una hora antes. Cuando llegamos a la puerta de embarque el vuelo estaba retrasado. Al final salimos a las 17:08 al llamar a atención al cliente y reclamarle la devolución por un cambio que no se ha realizado, porque salimos incluso más tarde, la compañía dice que el nosotros decidimos cambiarlo y si sufre un retraso son cosas que pasan y que por lo tanto no nos devuelven el suplemento. Así de transparente y horados son.¡¡Cuidado!!"
IBB_0201,Binter,Desconocido,Lanzarote,Las Palmas de Gran Canaria,Domestic,mayo de 2024,1,"Antes de ayer fui a la feria de viaje en Mesa y López. Una trabajadora morena recuero le vi un lunar en la cara, al pedirle una chocolatina, luego de que mi hijo hiciera un avión de manualidades, me dijo que NO. Que eso solo era para quien participaba en el sorteo tirando pelotas. En cambio todos los niños tenían ambrosía menos mi hijo, me habló de mala manera. Y me dejo delante a todos con la palabra en la boca. No es forma de tratar y esa empleada les da muy mala imagen. Ella sabe perfectamente quien soy. Se lo pedí por favor y me dijo que no aún teniendo ya la chocolatina en mi mano, me disculpe y la dejé en la cesta que tenían sobre el mostrador. Personal más competente es lo que hace falta. No una empleada sin educación, sin estudios suficientes para estar a la altura de lo que es atender al público de forma respetuosa y educada. El chico que nos atendió haciendo el avión muy simpático con mi hijo en cambio está señora ha dañado la experiencia dejando a mi hijo sin chocolatina y dejando mal mi imagen delante de una cola de gente. Yo la pedí al salir cuando me iba y había gente esperando para el sorteo. Pues bien todas esas personas vieron el gesto de esta chica maleducada. Una pena una empleada así una experiencia tan bonita te la rompe. Suerte y que les vaya bien"
IBB_0202,Binter,Desconocido,Las Palmas de Gran Canaria,Tenerife,Domestic,mayo de 2024,2,"En el vuelo del Viernes 17 de Mayo a las 12:45 desde Gran Canaria con destino Tenerife sur , las dos azafatas de vuelo nos atendieron mal a un grupo de 7 chicas. Con una respuesta entre ellas diciendo “ lo que me faltaba” por pedir que nos dejase repartir unas chocolatinas nuestras por una despedida. Lamentable !!!!!"
IBB_0203,Binter,Desconocido,Tenerife,Vigo,Domestic,mayo de 2024,4,"Maravillado es poco para hablar de la experiencia de volar con Binter Canarias. Desde los asientos (espacio extra), trato y educación de la tripulación y personal en tierra, el desayuno y cena (mi regreso fue también con ellos) y todo esto bajo la tarifa básica. La verdad que orgullo para Canarias tener esta aerolínea como bandera, nada que compararse con las demás aerolíneas. Amén que este tan maravilloso servicio no decaiga."
IBB_0204,Binter,Desconocido,Fuerteventura,Las Palmas de Gran Canaria,Domestic,mayo de 2024,1,"He viajado siempre con binter y la verdad que nunca he tenido problemas, al contrario, pero hoy de regreso a casa me tocó la chica con menos educación que me ha atendido nunca, al llegar a facturar ni saludó, cuando nosotros si la saludamos, y al darnos los billetes nos los puso en el mostrador y ni dio las gracias, la habían venido a ver unos familiares y estaba mas atenta a ellos que al cliente, no pongo ninguna estrella para que aprenda a ser educada con el cliente que es lo mas importante, la puerta de embarque era de la 36 a la 38 y fue a la 13:30, a ver si ve el comentario y le da vergüenza, soy cliente habitual y es una pena que por alguien que no tiene valores pierdan clientes asi"
IBB_0205,Binter,Desconocido,Tenerife,Las Palmas de Gran Canaria,Domestic,mayo de 2024,5,He tenido una atención estupenda por parte de las azafatas que enterandose estaba operada fueron muy cariñosas y en 2 lugar me sonstituyeron l equipaje dañado en 1 semana muy muy rápidos servicio excelente bajo todos los aspectos
IBB_0206,Binter,"Madrid, España",Madrid,Tenerife,Domestic,abril de 2024,5,"La verdad es que el avión es muy cómodo, me ha sorprendido el espacio que tenía para las piernas. Además se nota que el avión era nuevo y era poco ruidoso. Encima nos pusieron una merienda...ya no recordaba los años que no ponía ninguna aerolínea algo gratis en un vuelo doméstico. Y además puntuales"
IBB_0207,Binter,Desconocido,Madrid,Valverde,Domestic,abril de 2024,5,"Puntual, tripulacion serviciales y súper amables, ofrecen comida y bebida gratis en el vuelo. Primera vez que volaba os desde la península, no entre islas claro, y muy buena experiencia. Aviones muy nuevos."
IBB_0208,Binter,"Madrid, España",Madrid,Tenerife,Domestic,abril de 2024,5,"Hemos volado con Binter mi familia y yo desde Madrid a Tenerife Norte y ha sido todo una sorpresa de 10. Servicio de 10, con desayuno de cortesía y atención inmejorable. Recomendamos esta compañía y volveremos a volar con ellos siempre que podamos."
IBB_0209,Binter,Desconocido,Valladolid,Las Palmas de Gran Canaria,Domestic,abril de 2024,5,"BINTER UN 10. Y lo digo, además, con orgullo canario. Puntualísima tanto la ida como la vuelta, proporcionan una comida estupenda en todos los trayectos y el personal muy amable. La mejor compañía."
IBB_0210,Binter,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,abril de 2024,5,"Me gustaría resumirlo en pocas palabras, soy canario y puedo decir que BINTER si pudiera se llevaba no las cinco estrellas sino la estrella Michelin. Perdí mi vuelo fue mi culpa, pero me topé con dos chicas y un chico en el mostrador de Binter donde les dije lo que me pasó y sobre la marcha empezaron ayudarme. Ya habiendo llegado a las 4:50 y salía a las 5 me dijeron que era imposible, iba con mi Mujer y mi hija de 4 años. Buscaron una solución y la verdad que no me lo esperaba y me pasaron al siguiente vuelo , como excepción. Esto una compañía cualquiera no lo hace. Estaré eternamente agradecido con estos 3 trabajadores que se merecen su puesto y sobretodo a el chico, que nos ayudó en todo momento y nos solucionó el problema. Muchísimas gracias ."
IBB_0211,Binter,Desconocido,La Coruna,Las Palmas de Gran Canaria,Domestic,abril de 2024,5,"10 de 10! BINTER OS DESEO LO MEJOR, VAIS VOLAR MUY ALTO, NUNCA MEJOR DICHO....LLEGARÉIS LEJOS, COMO VUESTRA COMPAÑIA NINGUNA, SOIS LOS MEJORES! GRACIAS POR VUESTRO TRATO, POR EL DESAYUNO A BORDO Y GRATIS, NOS TRATASTEIS SÚPER BIEN, VAYA TRIPULACIÓN....Y GRACIAS A LA AZAFATA POR SER LA MEJOR Y POR LOS DETALLES QUE TUVO CON MI FAMILIA 💚 BINTER....THE BEST 💚"
IBB_0212,Binter,Desconocido,Tenerife,Madrid,Domestic,abril de 2024,5,"La mejor compañía aérea en España, barata y con una tripulación amabilísima, y además, te dan comida a bordo, los aviones son bastante buenos,viajé en ATR 72-600 y Embraer 195. UN 10."
IBB_0213,Binter,"Arrecife, España",Lanzarote,Las Palmas de Gran Canaria,Domestic,abril de 2024,1,Binter menuda mierda de servicio que das ojalá se termine este monopolio que tienes en tus 35 años. El vuelo retrasado no dan explicaciones y yo a pagar más en destino por llegar tarde y ustedes no os hacéis responsable Fijo lo mismo vuelos retrasados
IBB_0214,Binter,Desconocido,Pamplona,Las Palmas de Gran Canaria,Domestic,abril de 2024,5,Primero enhorabuena por esos 35 años volando .Para mí siempre es una experiencia gustosa.Me hacen el viaje agradable ameno con un servicio inmejorable . Como siempre un diez es como si fuera un vuelo 5 estrellas con todo incluido .Un sobresaliente .y Gracias por estar Binter
IBB_0215,Binter,"Tenerife, España",Tenerife,Fuerteventura,Domestic,marzo de 2024,3,"Volé a Fuerteventura desde TFS haciendo conexión en LPS, siempre he elogiado el servicio que ofrece esta compañía y entiendo que he volado en fechas complicadas (plena Semana Santa) porque entre las inclemencias del tiempo y el tráfico aéreo me he encontrado con retrasos tanto a la ida como a la vuelta, sin embargo, en esta ocasión me ha llamado la atención los malos modos del personal de tierra en el aeropuerto de LPS, tanto en mi conexión en el vuelo de ida, como en el de vuelta, fueron bastante desagradables. Deseo seguir confiando en la compañía y que siga siendo mi compañía nacional favorita, pero creo qué, precisamente en LPS, donde se encuentra la base, deberían mejorar el trato del personal de tierra. Las azafatas de vuelo, encantadoras."
IBB_0216,Binter,Desconocido,Madrid,Lanzarote,Domestic,marzo de 2024,5,"Nunca había volado con Binter y me ha encantado ,sale a la hora coordinada de vuelo y buscan rápido soluciones a los problemas que puedan ocurrir en el momento y de las aeromozas ni hablar son un amor de personas ,fueron muy amables con mi niña.y conmigo en todo momento .Muchas felicidades lo recomendaría al 100"
IBB_0217,Binter,Desconocido,Las Palmas de Gran Canaria,Tenerife,Domestic,marzo de 2024,1,"Llevamos una hora de retraso para volar de las palmas a Tenerife. Nos empiezan a embarcar, nos meten en una guagua, nos tienen 25 minutos como sardinas, entonces nos dicen que salgamos y entremos otra vez en la terminal, que no esta el avión listo. Y no se sabe nada más. Hasta nuevo aviso. Increíble."
IBB_0218,Binter,Desconocido,Tenerife,Valladolid,Domestic,febrero de 2024,2,"Binter es una empresa que hasta este febrero nos tenía muy contentos, pero tanto en el vuelo de febrero a Valladolid como en de marzo, en la escala de Gran Canaria, cambian de avión programado y alteran las plazas asignadas, a pesar de haber pagado una tarifa superior para poder escoger el asiento. En marzo fue aún peor porque nos dijeron asientos libres, imagínense el panorama con hasta empujones por subirse al avión para ocupar las primeras filas por gente que tenia las últimas. Tras dos reclamaciones a Binter, me han contestado que sienten las molestias, y hacen caso omiso a la solicitud de devolución de la tarifa plus. Por este motivo y a pesar de ser una compañía en la que la tripulación te tratan genial, como empresa falla y me siento estafado tras pagar una tarifa superior y ver como no cumplen lo adquirido ni te devuelven el dinero."
IBB_0219,Binter,Desconocido,Tenerife,Madrid,Domestic,marzo de 2024,5,"Sé que voy a sonar como un homer, pero no he tenido este nivel de servicio de una aerolínea desde que trabajé para las aerolíneas en los años 90. fue excepcional y no hay suficientes cosas buenas que decir. La mejor aerolínea entre MAD y TFN para personas altas. Mido 6 pies 6 310 libras (sobre todo alto no demasiado en el lado ancho. ) Me acomodé tanto en el avión y no necesitaba un extensor de cinturón de seguridad. Me senté en la fila 20 a popa del ala así que no un asiento extra espacio para las piernas. El agente de facturación en el mostrador principal de boletos fue magnífico. Tuve un pequeño hipo revisando mis palos de golf. Ella quería cobrarme 40 por ello. Le dije a su agente de Binter que me llamó y renunció al pago. En lugar de discutir como la mayoría de los agentes aquí en los EE.UU. hizo una llamada telefónica a su supervisor, que supongo que hizo otra llamada telefónica, pero alrededor de 3 - 4 minutos más tarde se volvió a la tarifa fue exonerado. para que conste que iba a pagar la tarifa. No soy de los que hacen una escena y la agente estaba haciendo su trabajo. Pero con la información que le di se tomó el tiempo para hacerlo bien. No es algo que se ve todos los días donde vivo. El vuelo fue suave, siempre que volamos desde Madrid o Barcelona es el 99% de las veces un vuelo suave no hay muchos baches. la tripulación de vuelo fue muy agradable. aunque las azafatas se ahogaron un poco cuando mi esposa les dio una bolsa de caramelo. Cuando volamos, compramos una bolsa de caramelo (buc - ees taffy para aquellos en Texas que lean esto) por cada vuelo que tenemos para que podamos dárselos a la azafata que nos regala en la puerta para compartir con la tripulación. Solo una cosita que decir gracias y agradecemos el trabajo que haces. Mientras Binter keesp vuele entre Madrid y Los Rodeos puedes garantizar que mi mujer y yo estaremos en ellos cada año cuando hagamos nuestro viaje anual a Tenerife. Ahora si Binter pudiera compartir código o algo así con Delta para que pueda ganar millas por ellos. LOL"
IBB_0220,Binter,Desconocido,Las Palmas de Gran Canaria,Tenerife,Domestic,febrero de 2024,4,"He viajado gran cantidad de veces con esta compañía , en cuanto a puntualidad y servicio le daría la mayor nota , pese a haber en algún momento algún retraso o desvío , siempre te lo intentan detallar de la mejor manera posible , buen trato al pasajero y buen servicio a bordo... Sin duda seguiré viajando con Binter."
IBB_0221,Binter,Desconocido,Tenerife,Madrid,Domestic,enero de 2024,1,Olía a vómito los asientos. No lo recomendaría a ningún de mis contactos cercanos ya que no es factible un vuelo así a esta altura en el Aeropuerto de Barajas.
IBB_0222,Binter,Desconocido,Tenerife,Madrid,Domestic,enero de 2024,5,"Me ha parecido un experiencia genial, muy cómodo el avión, el personal de 10 ñ. Puntualidad y comodidad. El detalle de la cena me ha sorprendido, la temperatura ambiente y la azafatas muy amables"
IBB_0223,Binter,"Fuerteventura, España",Jerez De La Frontera,Las Palmas de Gran Canaria,Domestic,febrero de 2024,1,"Estoy acostumbrado a varias aerolíneas en el mundo, pero sobre todo a las alemanas. Como ahora me encantan las islas canarias, este fue mi primer viaje en Binter. Fuerteventura, Gran Canaria, Jerez y la misma espalda. Me sorprendió el servicio y lo amables que eran el monedero y su tripulación. La comida gratis también me sorprendió. Sólo hay una cosa que me preocupa. La tripulación no puede recibir propina. Todo el mundo sabe que el salario en Canarias es muy bajo. Así que suelo dar muchas propinas a esas personas si son amigables. Y hoy fueron simplemente increíbles. Así que Binter, si quieres que arregle esta revisión, piensa en permitir que tu tripulación reciba propina sin disminuir sus salarios e inmediatamente arreglaré mi revisión a una revisión completa de cinco estrellas. Las propinas son de sentido común para otras aerolíneas. Al menos por mi experiencia. Otros deberían hacer sus reseñas como yo. Al menos eso espero. Gracias por leer mis ideas. Por lo demás, cliente muy contento."
IBB_0224,Binter,Desconocido,Tenerife,Madrid,Domestic,febrero de 2024,5,"Es una aerolínea con precios muy competitivos y al menos en mi experiencia muy puntual. Además en cada vuelo te dan de comer y beber, incluso en los vuelos cortos entre islas te dan un tentempié. La tripulación muy amable. Sin duda una buena elección."
IBB_0225,Binter,Desconocido,Las Palmas de Gran Canaria,Madrid,Domestic,febrero de 2024,5,"Fantástico,la tripulación es amable, te dan comida Gratis, café, el asiento es amplio. Puedes llevar la maleta de mano sin problema."
IBB_0226,Binter,Desconocido,Jerez De La Frontera,Tenerife,Domestic,febrero de 2024,5,"Cuando ninguna Compañia te da nada, esta te ofrece una cajita de snack muy completa. Los aviones muy pulcros y las azafatas agradables y serviciales en todo momento, no como las estiradas de Iberia. Por poner algo en el otro platillo, los retrasos en salidas y llegadas. Pero eso puede deberse al tráfico aéreo, no es culpa suya. Muy recomendable."
IBB_0227,Binter,"Las Palmas de Gran Canaria, España",Lanzarote,Las Palmas de Gran Canaria,Domestic,febrero de 2024,1,"Está compañía siempre sale con retraso. Suelo volar por trabajo, hoy 15 de febrero por la mañana salíamos de Gran Canaria a las 7:30 y al final despegamos a las 8:30. A nuestro regreso de Lanzarote saliamos a las 17:45 y son las 19:00 pm de la tarde y aún no hemos embarcado. Es una auténtica vergüenza lo de esta gente encima después siempre con el mensaje ""Disculpen las molestias por el retraso debido a causas operativas"""
IBB_0228,Binter,"Santa Cruz de Tenerife, España",Tenerife,Palma de Mallorca,Domestic,febrero de 2024,5,"Magnífica atención del personal de vuelo. Muy bien el aperitivo ofrecido. Muy buena calidad . Las azafatas están para atenderte, no son figuras decorativas."
IBB_0229,Binter,"Jaipur, India",Santa Cruz de la Palma,Las Palmas de Gran Canaria,Domestic,febrero de 2024,1,"Muy mala experiencia. Soy una fiel cliente de Binter desde más de 10 años. Suelo viajar entre islas tanto por motivos laborales como familiares (mi marido es canario) . Pensé que Binter respectaba esa fidelidad porque me permite canjear puntos en su programa de fidelización y tener vuelos gratis. Pero cuando eliges un vuelo por puntos aparece una ventana en la web avisando que solo se puede cambiar con 24 horas de antelación. Y te obligan a acceptarlo. El fallo (¡o la trampa ! )es que despues esta información no aparece en ninguna parte : ni en la pantalla de tu área personal donde esta tu reservación , y tampoco en el e-mail de confirmación. En ambos sitios aparece textualmente ""cambios de fecha y hora : 5 euros"" sin nada mas. Ayer he tenido que cambiar mi vuelo porque hubo un fallecimiento en la familia de mi esposo. Averigüé las condiciones en el e-mail recibido y pensé que no habia problema , tengo el tiempo de esperar que las cosas se organizan para cambiar el pasaje. ¡ Qué va ! intenté cambiarlo el dia anterior pero no ha sido posible. Y la operadora telefònica me recordó que yo estaba avisada : esa información apareciò en la web cuando hice la compra y que la había aceptado. ¡ Por la tanto la política de Binter es de poner la información verdadera y completa tres segundo en una pantalla (donde se supone que los clientes tienen que haberla memorizada ) , y no en el email de confirmacion o en la aera personal ! Eso es una falta de transparencia total . Me decepciona mucho por parte de Binter..."
IBB_0230,Binter,"Tenerife, España",Tenerife,Fuerteventura,Domestic,enero de 2024,5,"Puntualidad, aviones limpios, buen trato del personal de Binter en tierra y cabina. Ofrecen bebida (agua y agua con gas) y alguna consumición dependiendo del horario del vuelo."
IBB_0231,Binter,Desconocido,Las Palmas de Gran Canaria,Jerez De La Frontera,Domestic,enero de 2024,5,"La compañía que mejor trata a los pasajeros, nos ofrecen soluciones siempre que está en su mano, a cualquier imprevisto, con toda la amabilidad que les caracteriza. Llevo 10 años como cliente, son los mejores Gracias."
IBB_0232,Binter,Desconocido,Tenerife,Santander,Domestic,enero de 2024,5,"Hace tiempo que no disfrutaba de un vuelo tanto. Sin interrupciones con propósitos de venta. Servicio impecable de su tripulación, cómo en los viejos tiempos, personal atendiendo demandas y preguntas de los pasajeros, sirviendo un pequeño snack vayas donde vayas muy de agradecer con productos de alta calidad, mañana zumo naranja y plátano exquisito!!! Con empaquetamiento reciclable!!! La actitud de los pasajeros es diferente, cuando encuentras una atención así!! Felicidades, volveré a volar seguro con ustedes, y ánimo a otras compañías que se han vuelto rastreras con las comisiones de ventas y molestas con ese servicio a que cojan ejemplo!!! Saludos y gracias por el buen servicio!!"
IBB_0233,Binter,Desconocido,Tenerife,Las Palmas de Gran Canaria,Domestic,enero de 2024,2,"Los vuelos, desde hace unos meses, se retrasan habitualmente. Han pasado de ser una compañía con garantía de puntualidad a incertidumbre, al menos en lo que se refiere a vuelos interinsulares."
IBB_0234,Binter,Desconocido,Las Palmas de Gran Canaria,Tenerife,Domestic,enero de 2024,1,"Después de esperar 45 frente a la puerta de embarque mostrada para nuestro vuelo (mientras la pantalla todavía mostraba ""ir a la puerta"" ) decidimos ir al mostrador de información para preguntar si hay alguna información sobre este vuelo que parecía retrasado. El representante de Binter nos dijo que el vuelo ya no existe, no está operativo (mientras que la pantalla justo encima de su escritorio todavía mostraba ""ir a la puerta de embarque"") y nos preguntó si queríamos reprogramar (como si... ¿Qué otra cosa nos gustaría hacer? ¡Quédate en Gran Canaria para siempre! ¡Ninguno se disculpa por las molestias! Pedimos reprogramar para el próximo vuelo solo para escuchar que este vuelo está lleno porque todos los demás en nuestro vuelo también querían reprogramar! (de nuevo, ¿qué demonios pensó que le gustaría hacer a la gente? ? ). Luego nos dieron uno de los vuelos a última hora de la noche, ya que parecía ser el único con más asientos disponibles y ni siquiera uno se disculpa! Pregunté si había al menos una farmacia en el aeropuerto porque mi esposo necesitaba su medicación (que no podía esperar hasta la noche cuando sería nuestro nuevo vuelo) y la respuesta fue solo un ""No"" contundente, pregunté si había un médico que pudiéramos ver, de nuevo solo un ""No"". La coronación de este comportamiento fue cuando una señora de habla hispana (probablemente local) le pidió, justo a mi lado, que reprogramara su asiento en el próximo vuelo directamente! Luego fuimos a la puerta de embarque del siguiente vuelo y esperamos hasta que el embarque terminó y de hecho había 3 asientos más libres, pero como ya estábamos reservados en el vuelo de la tarde... Cedieron los asientos a otras personas que optaron por no volver a reservar sino probar suerte esperando en la puerta. Todo el comportamiento estaba mal en tantos niveles... Ni siquiera sé qué aspecto era peor."
IBB_0235,Binter,Desconocido,Ilha do Sal,Las Palmas de Gran Canaria,International,enero de 2024,1,"Horrible experiencia. Cancelaron el vuelo con muy poca información. No nos reubicaron en hotel porque supuestamente no había sitio para todos. Llevamos 11 horas en el aeropuerto, sin información de parte de nadie. Hemos perdido nuestro vuelo de conexión, teniendo que comprar otro y llegando un día de Reyes a las 12 de la noche (esperemos). Lo peor en compañía aérea."
IBB_0236,Binter,Desconocido,Santander,Las Palmas de Gran Canaria,Domestic,diciembre de 2023,5,"Excelente servicio tanto en tierra como en el avión, recomiendo viajar con Binter. La tripulación fue amabilísima y resolutiva."
IBB_0237,Binter,Desconocido,Valverde,Tenerife,Domestic,diciembre de 2023,5,"He puesto solo uno de los vuelos, pero tengo que decir que me movi entre La Palma, Gomera, Hierro y Madeira con esta Compañiq. Tengo que decir que despues de 5 vuelos, incluida incidencia metereologica en la Gomera que el personal de tierra gestiono de forma excelente (gestionaron traslados, ferries, combinaciones alternativas,..) tengo elementos suficientes para decir que sin duda es la mejor compañia aerea con la que he volado en los ultimos 10 años (y vuelo por medio mundo muy a menudo). Primero: da gusto una Compañia que no escatima en sonrisas y buenas formas hacia el Cliente. He encontrado una plantilla tanto en tierra como en el aire de 10. Segundo: me han demostrqdo una eficiencia en embarques que no habia encontrado hasta ahora en las tradicionales aerolineas (puntualidad y eficiciencia). Tercero: la gestion de equipaje en cabina de 10. Entrega a pie de pista sin coste ni demoras. Para mi que vivo en Madrid, es una gran noticia que vuelen a las islas desde Enero porque sin duda sera mi primera eleccion. Por favor no cambien su politica. Satisfaccion total como cliente. Sigan asi"
IBB_0238,Binter,Desconocido,Tenerife,Lanzarote,Domestic,diciembre de 2023,5,"La mejor compañia que existe. Un orgullo de ser canario con compañías como esta. Trato y amabilidad de 10 , no te ponen ninguna pega al cambiar hora de vuelo (en nuestro caso la adelantamos), la facturación y recogida de maletas es efectiva y rapidísima (ya podrían coger ejemplo otras compañías) y encima te dan hasta chocolate, caramelos, agua (en un vuelo de 50 min) no se puede pedir más. Hasta el niño se ha quedado encantado volando en Binter."
IBB_0239,Binter,Desconocido,Las Palmas de Gran Canaria,Vigo,Domestic,diciembre de 2023,5,Una compañía increible! Te ofrece desayuno y cena gratis dependiendo de la hora de tu vuelo. Las azafatas super amables. Vuelos baratos. Para repetir!
IBB_0240,Binter,Desconocido,Tenerife,Las Palmas de Gran Canaria,Domestic,noviembre de 2023,1,"Binter aparte una compañía cara,acumula muchos retrasos un fin de semana y otro también.ahora mismo llevo retraso una hora es lamentable, como trata la compañía al pasajero isleño de la casa el que se mueve entre las islas luego no hace nada mas que crecer y en las islas estamos cada vez más desatendidos."
IBB_0241,Binter,Desconocido,Valverde,Bilbao,Domestic,noviembre de 2023,2,"El vuelo muy bien, la atencion durante el vuelo genial. Pero en el ultimo momento a la hora de entregar las maletas, habian perdido la de casi todos los pasajeros. Despues de estar en tenerife 45 minutos esperando a que salgan maletas y apunto de perder nuestro proximo vuelo, no nos dan ni una hoja de incidencia. La reclamacion de equipajes ha sido complicada por no tener esa hoja, pero la atencion siempre ha sido buena y sin ningun tipo de quejas en ese departamento, haciendo lo que podían por ayudarnos. Pero al dirigirnos a atencion al cliente para reclamar los 65 euros por tener que facturar un maleta que nos habian perdido la chica bastante borde me dice que solo han pasado unos dias y que tienen muchas y puedo esperar hasta un mes. Cuando realmente en una escala rara vez tienes que coger tu maleta e ir a volver a facturarla porque entre Binter y Air europa en este caso no tengan acuerdo y encima de eso tener que pagar por algo inexistente. Cuando llegamos 4 dias despues a por la maleta y sin que te pagen nada porque estas en tu casa, me vuelven a decir que por no tener la famosa hoja de incidencias no sabian de quien era y llevaba alli 3 dias."
IBB_0242,Binter,"Las Palmas de Gran Canaria, España",Las Palmas de Gran Canaria,Lanzarote,Domestic,noviembre de 2023,1,Vuelo a menudo por trabajo y siempre hay retrasos en sus vuelos. No hay ni un solo día que vaya puntual. Si no pueden dar un buen servicio ya en las islas y encima abren rutas mal vamos
IBB_0243,Binter,"Santa Cruz de Tenerife, España",Las Palmas de Gran Canaria,Valladolid,Domestic,septiembre de 2023,1,"En el vuelo Tenerife Gran canaria no hubo retraso significativo. Desde gran canaria a Valladolid, superamos las cuatro horas. Mucha petición de disculpas pero la casa principal no se supo. A la vuelta nos temíamos lo peor. De Valladolid a Gran Canaria una hora de retraso, que se compensó con las dos que teníamos que esperar para volver a tenerife. Resumiendo: Retrasos y más retrasos que hacen de los viajes algo insoportable. No dan ganas de viajar con nadie. Al facturar en Valladolid, una azafata que no reunía los más mínimos requisitos de simpatía, me plantó la mosca porque mi maleta pesaba 24 kg. ""solo se permiten 23 kg, caballero, hay que cumplir las normas"". Asentí con la cabeza, pero pensaba que si de normas se trata, su compañía es la primera que no cumple con lo pactada en los contratos de vuelo que adquirimos. Ellos sí que tienen un incumplimiento contractual. Como sigan así, igual que están subiendo... igual bajan y ya no remontan."
IBB_0244,Binter,Desconocido,Las Palmas de Gran Canaria,Fuerteventura,Domestic,noviembre de 2023,1,"Yo vuelo cada 15 días y no hay ni una sola vez que no se retrase,he tenido retrasos de hasta 5 horas, no es normal"
IBB_0245,Binter,"Las Palmas de Gran Canaria, España",Las Palmas de Gran Canaria,Tenerife,Domestic,noviembre de 2023,2,"Hace años era una buena compañía, han ido poniendo más vuelos a distintos sitios y se han echado en la boca más de lo que pueden masticar. Ya es costumbre los retrasos y cada vez de más tiempo, los canarios dependemos de ellos para volar entre islas y se aprovechan de eso. Muy mal."
